Ano;Mês;UF;Importacao;IMPOSTO SOBRE EXPORTAÇÃO;IPI - FUMO;IPI - BEBIDAS;IPI_Automoveis;IPI - VINCULADO À IMPORTACAO;IPI - OUTROS;IRPF;IRPJ - ENTIDADES FINANCEIRAS;IRPJ - DEMAIS EMPRESAS;IRRF - RENDIMENTOS DO TRABALHO;IRRF - RENDIMENTOS DO CAPITAL;IRRF - REMESSAS P/ EXTERIOR;IRRF - OUTROS RENDIMENTOS;IMPOSTO S/ OPERAÇÕES FINANCEIRAS;IMPOSTO TERRITORIAL RURAL;IMPOSTO PROVIS.S/ MOVIMENT. FINANC. - IPMF;CPMF;COFINS;COFINS - FINANCEIRAS;COFINS - DEMAIS;CONTRIBUIÇÃO PARA O PIS/PASEP;CONTRIBUIÇÃO PARA O PIS/PASEP - FINANCEIRAS;CONTRIBUIÇÃO PARA O PIS/PASEP - DEMAIS;CSLL;CSLL - FINANCEIRAS;CSLL - DEMAIS;CIDE-COMBUSTÍVEIS (parc. não dedutível);CIDE-COMBUSTÍVEIS;CONTRIBUIÇÃO PLANO SEG. SOC. SERVIDORES;CPSSS - Contrib. p/ o Plano de Segurid. Social Serv. Público;CONTRIBUICÕES PARA FUNDAF;REFIS;PAES;RETENÇÃO NA FONTE - LEI 10.833, Art. 30;PAGAMENTO UNIFICADO;OUTRAS RECEITAS ADMINISTRADAS;DEMAIS RECEITAS;RECEITA PREVIDENCIÁRIA;RECEITA PREVIDENCIÁRIA - PRÓPRIA;RECEITA PREVIDENCIÁRIA - DEMAIS;ADMINISTRADAS POR OUTROS ÓRGÃOS;Importação_milhoes
2003;NOVEMBRO;DF;2091301.0;0.0;3443591.0;2808051.0;0.0;1420665.0;3233867.0;5008517.0;59395021.0;789566770.0;887571741.0;96850797.0;5122429.0;53772885.0;51572144.0;304770.0;;494819440.0;280636730.0;;;107236793.0;;;210990850.0;;;;;116662081.0;;168968.0;;;;;89970341.0;;;;;;2.091301
2003;NOVEMBRO;ES;71727916.0;10.0;3267421.0;1623970.0;270491.0;56870161.0;10131421.0;2453787.0;0.0;19852754.0;16400252.0;1784786.0;2048926.0;2328157.0;317341.0;149219.0;;6395.0;61984202.0;;;17966479.0;;;11372365.0;;;;;8963391.0;;387127.0;;;;;3184191.0;;;;;;71.727916
2003;NOVEMBRO;GO;8247419.0;192375.0;4110316.0;6686933.0;4444520.0;3674885.0;6367607.0;2524827.0;936197.0;21538574.0;18491872.0;1758742.0;728056.0;1909557.0;393738.0;1657866.0;;1696161.0;57800929.0;;;14557345.0;;;13397227.0;;;;;9968565.0;;68057.0;;;;;577827.0;;;;;;8.247419
2003;NOVEMBRO;MA;1105321.0;0.0;822167.0;3705007.0;0.0;507103.0;1392977.0;501117.0;2609.0;2532024.0;4025157.0;250731.0;96446.0;453739.0;130961.0;196856.0;;969983.0;12783104.0;;;4288472.0;;;2313388.0;;;;;5751576.0;;23550.0;;;;;11663495.0;;;;;;1.105321
2003;NOVEMBRO;MT;1677376.0;6198.0;1311890.0;3356233.0;5598.0;1026494.0;1182545.0;1165592.0;3363.0;13977654.0;8338287.0;1705262.0;39281.0;692126.0;330984.0;1352868.0;;2797524.0;26628241.0;;;7308912.0;;;8047011.0;;;;;7043101.0;;24832.0;;;;;424787.0;;;;;;1.677376
2003;NOVEMBRO;MS;1530100.0;131574.0;1230648.0;258257.0;0.0;52175.0;1267688.0;2321234.0;2306.0;7136841.0;5495167.0;533667.0;28986.0;447510.0;153883.0;1750785.0;;871811.0;23406272.0;;;5313338.0;;;4477964.0;;;;;3877295.0;;189543.0;;;;;920334.0;;;;;;1.5301
2003;NOVEMBRO;MG;34817477.0;83276.0;14858271.0;9726688.0;44470730.0;16802832.0;64231594.0;13971640.0;4707197.0;152512233.0;84686734.0;24210087.0;28116088.0;12182277.0;7535337.0;2771971.0;;17052066.0;347836949.0;;;96585446.0;;;90177549.0;;;;;27906850.0;;7070789.0;;;;;15845877.0;;;;;;34.817477
2003;NOVEMBRO;PA;3661645.0;54968.0;3585809.0;1073026.0;0.0;2605151.0;1274827.0;1377708.0;2054424.0;8980447.0;15238666.0;1319346.0;1861270.0;1389573.0;1294620.0;421946.0;;4352375.0;28948568.0;;;10985313.0;;;10312058.0;;;;;13308637.0;;607623.0;;;;;560569.0;;;;;;3.661645
2003;NOVEMBRO;PB;409515.0;0.0;1948694.0;1106822.0;0.0;393815.0;3207155.0;821099.0;2232.0;3930001.0;10573300.0;464807.0;97193.0;413917.0;282601.0;71162.0;;108639.0;16354088.0;;;4562442.0;;;4215742.0;;;;;16185900.0;;78498.0;;;;;234773.0;;;;;;0.409515
2003;NOVEMBRO;PR;55615153.0;13242.0;0.0;4385274.0;19672834.0;22606657.0;70564320.0;12765250.0;5176743.0;86878902.0;77792832.0;70474565.0;5304323.0;9613625.0;14572553.0;3048615.0;;82644097.0;266516110.0;;;64283363.0;;;50565042.0;;;;;17136272.0;;792330.0;;;;;9183743.0;;;;;;55.615153
2003;NOVEMBRO;PE;8629641.0;18911.0;6097032.0;9111191.0;0.0;3724794.0;18771325.0;2419489.0;1991131.0;15417715.0;25584096.0;5529946.0;2312856.0;2527063.0;1119735.0;219926.0;;2763453.0;68700550.0;;;22066099.0;;;13954792.0;;;;;17321801.0;;243700.0;;;;;20717489.0;;;;;;8.629641
2003;NOVEMBRO;PI;332019.0;12.0;778663.0;2118240.0;0.0;247204.0;828155.0;454100.0;2747.0;2691130.0;3489709.0;89291.0;0.0;259320.0;86333.0;103609.0;;233242.0;9668422.0;;;3803220.0;;;2312095.0;;;;;2759594.0;;43221.0;;;;;152819.0;;;;;;0.332019
2003;NOVEMBRO;RJ;42045807.0;206.0;27094028.0;21749344.0;9749844.0;20303929.0;69210459.0;54233715.0;55645649.0;632321610.0;282605723.0;358476693.0;273912939.0;37185466.0;18689955.0;682244.0;;47621001.0;584030393.0;;;172129992.0;;;282654766.0;;;;;96143669.0;;5126009.0;;;;;19189887.0;;;;;;42.045807
2003;NOVEMBRO;RN;1114136.0;0.0;1956187.0;1306549.0;204.0;506324.0;590090.0;3531008.0;11211.0;2842107.0;5941182.0;329289.0;177624.0;363351.0;23138.0;63027.0;;113686.0;13277784.0;;;4445304.0;;;2425691.0;;;;;5489236.0;;185668.0;;;;;172448.0;;;;;;1.114136
2003;NOVEMBRO;RS;31830868.0;627081.0;21966931.0;10003657.0;12057795.0;21049702.0;75920827.0;14326850.0;7794013.0;112895809.0;90766441.0;35486144.0;6171433.0;9996915.0;7632757.0;2735806.0;;45847374.0;298781547.0;;;77141077.0;;;66886944.0;;;;;27612659.0;;7237208.0;;;;;12323100.0;;;;;;31.830868
2003;NOVEMBRO;RO;51454.0;0.0;714072.0;6010.0;8798.0;41138.0;163395.0;393989.0;1159.0;3635174.0;2903927.0;171757.0;3793.0;252238.0;70472.0;108448.0;;538029.0;9284444.0;;;2220619.0;;;2591939.0;;;;;6924196.0;;25748.0;;;;;155601.0;;;;;;0.051454
2003;NOVEMBRO;RR;10087.0;0.0;358747.0;0.0;0.0;717.0;3751.0;151020.0;5723.0;812578.0;1160337.0;1633840.0;4077.0;26646.0;11295.0;25086.0;;9859.0;1593630.0;;;404470.0;;;664858.0;;;;;6771769.0;;321.0;;;;;140610.0;;;;;;0.010087
2003;NOVEMBRO;SC;14096598.0;76717.0;14816243.0;4300940.0;0.0;9283486.0;30615594.0;6756452.0;893262.0;49479151.0;39448361.0;6414246.0;1655125.0;4815138.0;1449247.0;356914.0;;6245296.0;144241943.0;;;39628626.0;;;31334026.0;;;;;19424224.0;;164393.0;;;;;2771747.0;;;;;;14.096598
2003;NOVEMBRO;SP;348884079.0;583335.0;68788204.0;54113152.0;88524785.0;198424085.0;512466142.0;106824120.0;260178016.0;751775955.0;723267430.0;876945814.0;190169795.0;101976627.0;256947232.0;6232860.0;;1118031941.0;2172645500.0;;;643774040.0;;;486210198.0;;;;;51143678.0;;4675001.0;;;;;69114694.0;;;;;;348.884079
2003;NOVEMBRO;SE;1621007.0;0.0;940529.0;3007060.0;0.0;676583.0;1638771.0;1600169.0;225.0;2308548.0;3964377.0;404230.0;133726.0;260739.0;366276.0;73590.0;;1544898.0;12185888.0;;;2848507.0;;;1947823.0;;;;;3521700.0;;1255.0;;;;;231059.0;;;;;;1.621007
2003;NOVEMBRO;TO;123947.0;0.0;474194.0;37456.0;0.0;22554.0;156851.0;206677.0;156.0;1355478.0;918919.0;75245.0;325.0;102534.0;14154.0;179875.0;;27228.0;5290923.0;;;1458607.0;;;1208230.0;;;;;1449210.0;;1249.0;;;;;115425.0;;;;;;0.123947
2003;DEZEMBRO;AC;11337.0;0.0;288651.0;0.0;0.0;2949.0;20319.0;168204.0;0.0;893979.0;1713293.0;53770.0;250.0;29891.0;1010.0;16827.0;;35651.0;2322668.0;;;808994.0;;;567858.0;;;;;1804211.0;;601.0;;;;;74186.0;;;;;;0.011337
2003;DEZEMBRO;AL;515259.0;0.0;1204945.0;600989.0;0.0;237058.0;1013398.0;1144626.0;0.0;2172653.0;9899103.0;295566.0;111153.0;672115.0;76720.0;106153.0;;234355.0;11391902.0;;;2700453.0;;;2079784.0;;;;;8451563.0;;1004.0;;;;;269890.0;;;;;;0.515259
2003;DEZEMBRO;AP;152101.0;0.0;172863.0;0.0;71.0;47109.0;6189.0;259704.0;242.0;846938.0;3274031.0;26956.0;21348.0;34509.0;0.0;43474.0;;0.0;2625675.0;;;707488.0;;;530873.0;;;;;6302146.0;;867.0;;;;;48834.0;;;;;;0.152101
2003;DEZEMBRO;AM;16656631.0;0.0;1234074.0;3520479.0;0.0;2885644.0;3711916.0;1421094.0;115228.0;23860305.0;37001218.0;3209232.0;4252563.0;2292900.0;1118932.0;51144.0;;107719.0;109325495.0;;;41670534.0;;;26219387.0;;;;;6513565.0;;169759.0;;;;;10238112.0;;;;;;16.656631
2003;DEZEMBRO;BA;22150912.0;135775.0;4738119.0;12973149.0;16824561.0;19314412.0;18843601.0;4397552.0;6128641.0;19498891.0;57155793.0;3249811.0;5141833.0;4781169.0;2325082.0;567120.0;;2433083.0;124698445.0;;;34452993.0;;;26462474.0;;;;;15348241.0;;6309927.0;;;;;2789928.0;;;;;;22.150912
2003;DEZEMBRO;CE;3482665.0;0.0;3626787.0;5032335.0;22328.0;2626937.0;4089775.0;2996302.0;891130.0;11850806.0;30373508.0;3979216.0;1550872.0;2093238.0;1312310.0;145042.0;;6183301.0;60103410.0;;;13621990.0;;;11825641.0;;;;;16315063.0;;617498.0;;;;;1007383.0;;;;;;3.482665
2003;DEZEMBRO;DF;1958503.0;0.0;3428574.0;4136770.0;0.0;1947364.0;2821397.0;5713025.0;4004074.0;102010247.0;760731253.0;131389791.0;14405003.0;46734225.0;52159588.0;224696.0;;668186502.0;280879490.0;;;112295753.0;;;782372683.0;;;;;122551741.0;;146054.0;;;;;201327367.0;;;;;;1.958503
2003;DEZEMBRO;ES;62124577.0;0.0;3119836.0;1938549.0;49055.0;48173564.0;11405678.0;2045399.0;772.0;19786451.0;27421300.0;1520889.0;4050178.0;2950451.0;320137.0;175441.0;;4031.0;54745610.0;;;17111501.0;;;9826777.0;;;;;5945860.0;;1912904.0;;;;;2511628.0;;;;;;62.124577
2003;DEZEMBRO;GO;8670839.0;189428.0;4084728.0;8675140.0;2957153.0;3776407.0;10274840.0;2455016.0;3091489.0;21872775.0;25829290.0;3473961.0;984060.0;1532218.0;332357.0;1746912.0;;1955858.0;55869453.0;;;12653767.0;;;14903816.0;;;;;7468605.0;;73628.0;;;;;970329.0;;;;;;8.670839
2003;DEZEMBRO;MA;2749056.0;0.0;801904.0;4130398.0;0.0;777159.0;1411925.0;703447.0;2269.0;2752272.0;8974068.0;307617.0;367393.0;536827.0;151719.0;176038.0;;1246331.0;12612606.0;;;4228194.0;;;2292781.0;;;;;10188864.0;;21059.0;;;;;40255354.0;;;;;;2.749056
2003;DEZEMBRO;MT;2642384.0;78531.0;1299050.0;5988598.0;0.0;138222.0;1161939.0;1141824.0;109692.0;9687138.0;9890394.0;1160019.0;117171.0;661660.0;341605.0;1278242.0;;3334087.0;24467197.0;;;7500430.0;;;6672779.0;;;;;5705943.0;;21232.0;;;;;391818.0;;;;;;2.642384
2003;DEZEMBRO;MS;1932058.0;132185.0;1181637.0;537839.0;0.0;79079.0;1325288.0;2239976.0;961.0;13201852.0;10898314.0;486767.0;120450.0;494469.0;275355.0;1631551.0;;884263.0;22046250.0;;;5718749.0;;;7135926.0;;;;;8405455.0;;75640.0;;;;;629057.0;;;;;;1.932058
2003;DEZEMBRO;MG;33098768.0;149785.0;13294940.0;13333757.0;45406973.0;18125223.0;64175672.0;14563829.0;6932922.0;101334182.0;185047229.0;37445960.0;40962127.0;15562609.0;8278672.0;1792072.0;;20950182.0;331626802.0;;;93455552.0;;;71922371.0;;;;;39034900.0;;6182809.0;;;;;3623809.0;;;;;;33.098768
2003;DEZEMBRO;PA;1460397.0;104817.0;3157881.0;1469320.0;0.0;7056058.0;1576715.0;1493985.0;3098324.0;7674346.0;20240254.0;1251076.0;599252.0;1989153.0;1258534.0;369165.0;;4865213.0;27775919.0;;;8910234.0;;;6858263.0;;;;;9062414.0;;474051.0;;;;;706722.0;;;;;;1.460397
2003;DEZEMBRO;PB;475441.0;0.0;1636174.0;1740843.0;0.0;933327.0;2790955.0;1027299.0;9284.0;5205982.0;14226114.0;422927.0;118011.0;389452.0;258971.0;62145.0;;216123.0;15664820.0;;;4161383.0;;;3993790.0;;;;;7609197.0;;108594.0;;;;;218489.0;;;;;;0.475441
2003;DEZEMBRO;PR;54362523.0;819.0;0.0;8675664.0;32706249.0;22328684.0;66609450.0;12785154.0;5378863.0;73544927.0;124954116.0;75902885.0;22590161.0;8459197.0;15668997.0;2939365.0;;87425648.0;237779516.0;;;64390923.0;;;51513563.0;;;;;15704350.0;;764335.0;;;;;12974749.0;;;;;;54.362523
2003;DEZEMBRO;PE;8939700.0;25266.0;5272810.0;13929264.0;0.0;5911086.0;20112613.0;2880267.0;1053318.0;14051647.0;39851225.0;14758776.0;1954175.0;2995818.0;1152526.0;202582.0;;3033192.0;74325225.0;;;17771513.0;;;27516348.0;;;;;18191839.0;;1517902.0;;;;;16882811.0;;;;;;8.9397
2003;DEZEMBRO;PI;251640.0;0.0;766474.0;2438929.0;0.0;173349.0;756449.0;459206.0;2551.0;2687037.0;4056853.0;211214.0;21032.0;296812.0;85362.0;99118.0;;219441.0;9673062.0;;;3785354.0;;;2414713.0;;;;;6625356.0;;2775.0;;;;;189293.0;;;;;;0.25164
2003;DEZEMBRO;RJ;40556901.0;34.0;23514129.0;39450653.0;13118956.0;20863357.0;76196369.0;55171792.0;52489303.0;269535859.0;658689484.0;381678072.0;189293946.0;69510100.0;26930071.0;751509.0;;47864978.0;586347451.0;;;178786145.0;;;168870468.0;;;;;73657443.0;;5540286.0;;;;;45110151.0;;;;;;40.556901
2003;DEZEMBRO;RN;1693068.0;10364.0;1669087.0;1579677.0;37.0;976350.0;703550.0;952793.0;349.0;3066242.0;11228160.0;446016.0;242083.0;1017915.0;39216.0;68032.0;;160289.0;13489613.0;;;4278700.0;;;2583959.0;;;;;11515570.0;;34215.0;;;;;181060.0;;;;;;1.693068
2003;DEZEMBRO;RS;29066887.0;422412.0;35533556.0;18719964.0;11954495.0;19143463.0;75241392.0;19132498.0;6342715.0;85250847.0;184662222.0;28208490.0;15877879.0;13286265.0;11754001.0;2384710.0;;46027377.0;284934732.0;;;77267572.0;;;53175098.0;;;;;27597040.0;;14389231.0;;;;;8762807.0;;;;;;29.066887
2003;DEZEMBRO;RO;43600.0;43.0;659941.0;5689.0;1903.0;35197.0;147070.0;434002.0;1071.0;3512413.0;3429092.0;115858.0;110154.0;296611.0;10526.0;99202.0;;665338.0;9252474.0;;;2485273.0;;;2509011.0;;;;;15028206.0;;2347.0;;;;;205493.0;;;;;;0.0436
2003;DEZEMBRO;RR;38298.0;0.0;340938.0;0.0;0.0;1504.0;3650.0;247144.0;3060.0;760965.0;1095733.0;110452.0;0.0;69670.0;8057.0;41566.0;;8626.0;1637174.0;;;414303.0;;;445934.0;;;;;4338978.0;;323.0;;;;;53455.0;;;;;;0.038298
2003;DEZEMBRO;SC;15146435.0;77165.0;14835225.0;7196082.0;0.0;11336143.0;35680258.0;4823425.0;302911.0;43696440.0;69528890.0;20575942.0;4408456.0;6259583.0;972112.0;654319.0;;3263843.0;151619982.0;;;39552354.0;;;26242436.0;;;;;12389806.0;;86540.0;;;;;1744535.0;;;;;;15.146435
2003;DEZEMBRO;SP;352302772.0;576129.0;61668429.0;79298594.0;115245945.0;195273608.0;536715619.0;119396128.0;162250845.0;644777446.0;1534165994.0;1076457602.0;614428036.0;120730719.0;279420159.0;5740629.0;;1253817353.0;2299032749.0;;;682204012.0;;;427983638.0;;;;;38025817.0;;4343353.0;;;;;86613312.0;;;;;;352.302772
2003;DEZEMBRO;SE;1486365.0;25312.0;891638.0;5226751.0;0.0;869412.0;1594445.0;656777.0;352.0;2286266.0;8100871.0;395502.0;195172.0;330407.0;351428.0;52114.0;;1920103.0;12406887.0;;;3351027.0;;;2079209.0;;;;;6117704.0;;11633.0;;;;;210184.0;;;;;;1.486365
2003;DEZEMBRO;TO;197629.0;12.0;456529.0;55066.0;0.0;60807.0;84559.0;289753.0;174.0;1176133.0;1545044.0;89531.0;17129.0;120154.0;4881.0;193097.0;;35630.0;4754611.0;;;1511375.0;;;1201159.0;;;;;1622129.0;;1384.0;;;;;118691.0;;;;;;0.197629
2004;JANEIRO;AC;2992.0;0.0;287722.0;1189.0;0.0;0.0;10268.0;133103.0;0.0;1029968.0;1621587.0;492713.0;0.0;26444.0;2781.0;16995.0;;28858.0;;198.0;2609936.0;;32.0;921632.0;;5710.0;953412.0;0.0;;;;547.0;41844.0;302239.0;;;49969.0;1190593.0;;;;;0.002992
2004;JANEIRO;AL;175830.0;0.0;1317950.0;702806.0;0.0;5132.0;575228.0;826895.0;68763.0;4641361.0;9442645.0;1098741.0;4726181.0;730736.0;77449.0;85641.0;;179914.0;;56279.0;10730550.0;;10057.0;2914249.0;;821.0;5988008.0;245.0;;;;267.0;629938.0;1351830.0;;;308523.0;5670176.0;;;;;0.17583
2004;JANEIRO;AP;476880.0;0.0;234512.0;0.0;2348.0;148730.0;20482.0;151975.0;0.0;1145378.0;3011515.0;14787.0;14511.0;100089.0;0.0;5496.0;;0.0;;25.0;2630773.0;;0.0;816374.0;;0.0;963730.0;0.0;;;;913.0;55749.0;504589.0;;;81099.0;4576453.0;;;;;0.47688
2004;JANEIRO;AM;12396707.0;0.0;1291484.0;2972949.0;1465.0;3307354.0;1252913.0;1325242.0;106837.0;28234071.0;21611044.0;4177770.0;6813305.0;2254065.0;1237418.0;27772.0;;61598.0;;14947.0;84255917.0;;6707.0;32089550.0;;50393.0;27497598.0;0.0;;;;82395.0;593143.0;2591682.0;;;1856942.0;6785738.0;;;;;12.396707
2004;JANEIRO;BA;15577437.0;154564.0;5083655.0;13931673.0;7514550.0;10847992.0;12308955.0;3775278.0;4974949.0;55832642.0;35193769.0;11168153.0;4805548.0;3774597.0;1878614.0;566380.0;;2046930.0;;7495149.0;109183563.0;;1229917.0;32522926.0;;1733577.0;54749657.0;11856.0;;;;159339.0;2645250.0;6038174.0;;;2198157.0;14370526.0;;;;;15.577437
2004;JANEIRO;CE;4270052.0;2556.0;4060081.0;3920213.0;30399.0;2887167.0;2136607.0;2358916.0;12598185.0;30118958.0;25708310.0;7769452.0;1105330.0;2041093.0;858908.0;60507.0;;7108738.0;;4145860.0;53109710.0;;51564.0;16609434.0;;496228.0;23555666.0;0.0;;;;61107.0;2303814.0;3886155.0;;;741577.0;9580354.0;;;;;4.270052
2004;JANEIRO;DF;358455.0;0.0;2967279.0;3013464.0;0.0;973119.0;2098841.0;4963616.0;31557964.0;342634672.0;456561333.0;256883705.0;10434009.0;78618349.0;65541495.0;80256.0;;554366685.0;;133490184.0;190052113.0;;21568254.0;114036683.0;;8806189.0;168603994.0;0.0;;;;56328.0;3062358.0;3407573.0;;;117203989.0;235744737.0;;;;;0.358455
2004;JANEIRO;ES;61102313.0;0.0;3645033.0;1810944.0;842611.0;45407052.0;4997071.0;3000373.0;34760.0;29504095.0;15745978.0;4656900.0;1725828.0;3263002.0;509572.0;59436.0;;6170.0;;27853.0;52882262.0;;5408.0;15843217.0;;5056.0;20464744.0;60231.0;;;;175309.0;994030.0;4070053.0;;;2196854.0;7168539.0;;;;;61.102313
2004;JANEIRO;GO;312022.0;0.0;4145424.0;7363865.0;1458808.0;63629.0;4748108.0;2182838.0;435214.0;41176474.0;19151939.0;9627558.0;451762.0;1535824.0;377092.0;2144657.0;;1848000.0;;359171.0;58778106.0;;59243.0;13860784.0;;252542.0;26372912.0;401176.0;;;;19257.0;1005046.0;4887865.0;;;458497.0;8450920.0;;;;;0.312022
2004;JANEIRO;MA;1606199.0;13.0;801428.0;4362053.0;0.0;1299088.0;713074.0;624997.0;40865.0;8224863.0;6358092.0;871715.0;288584.0;426169.0;362214.0;217771.0;;1099699.0;;298255.0;14223527.0;;53539.0;4573918.0;;20874.0;6197781.0;59304.0;;;;26951.0;405912.0;1647378.0;;;308351.0;3765356.0;;;;;1.606199
2004;JANEIRO;MT;10557.0;0.0;1115776.0;4486383.0;1851.0;19652.0;632130.0;1288552.0;345167.0;17735928.0;8190042.0;3299801.0;107904.0;531059.0;132379.0;487486.0;;2425616.0;;66108.0;26096965.0;;11397.0;8308999.0;;114933.0;12209740.0;329427.0;;;;8555.0;1638010.0;2540592.0;;;279985.0;4127521.0;;;;;0.010557
2004;JANEIRO;MS;76499.0;106709.0;1011465.0;287237.0;0.0;86430.0;800581.0;2185070.0;68779.0;12825574.0;6718542.0;4746263.0;29881.0;400457.0;153360.0;361542.0;;711785.0;;35854.0;21994579.0;;6361.0;8055841.0;;35406.0;9033935.0;362751.0;;;;30707.0;339994.0;2099896.0;;;256697.0;4096684.0;;;;;0.076499
2004;JANEIRO;MG;11637686.0;28.0;12939013.0;10461191.0;26077041.0;7431862.0;40594132.0;13604146.0;9626402.0;217267200.0;111713461.0;84295685.0;32643673.0;10236942.0;8222475.0;1265571.0;;18200776.0;;7186100.0;370727977.0;;1328356.0;111299468.0;;2137211.0;202822550.0;204333.0;;;;7248547.0;6726891.0;18669807.0;;;7083515.0;30694140.0;;;;;11.637686
2004;JANEIRO;PA;4165709.0;91509.0;2654129.0;1474457.0;0.0;778706.0;1003075.0;1624747.0;2678159.0;21887050.0;16261742.0;5276209.0;780456.0;1007018.0;698643.0;214123.0;;5131602.0;;2613903.0;30495933.0;;425817.0;7545857.0;;609096.0;18645108.0;54012.0;;;;703060.0;3058425.0;4382652.0;;;384679.0;11103324.0;;;;;4.165709
2004;JANEIRO;PB;201823.0;0.0;1800829.0;1675971.0;0.0;179157.0;2095250.0;933129.0;27579.0;8571503.0;15715423.0;4132836.0;1831213.0;515835.0;257289.0;41439.0;;147282.0;;14756.0;18907157.0;;3275.0;5430244.0;;3088.0;9612461.0;151078.0;;;;38235.0;373032.0;1467354.0;;;245463.0;11716002.0;;;;;0.201823
2004;JANEIRO;PR;61137394.0;241977.0;0.0;6144292.0;15540393.0;22025547.0;31067037.0;11686840.0;15143264.0;153142717.0;65998930.0;134416157.0;5997938.0;11534952.0;15482631.0;594493.0;;98096871.0;;16677898.0;237201792.0;;2694683.0;68233720.0;;4958422.0;100803756.0;7741586.0;;;;265880.0;6159049.0;10128524.0;;;4288506.0;55726203.0;;;;;61.137394
2004;JANEIRO;PE;9801585.0;0.0;6454637.0;14221570.0;0.0;6507476.0;11167958.0;2635640.0;4278064.0;43731934.0;28191244.0;13673370.0;1237658.0;2839375.0;1033602.0;277095.0;;3349592.0;;2662964.0;73967013.0;;438416.0;20464426.0;;1097194.0;22938082.0;6174125.0;;;;209194.0;1853043.0;4617802.0;;;750993.0;16906613.0;;;;;9.801585
2004;JANEIRO;PI;8348.0;0.0;785778.0;2830858.0;0.0;1164.0;335485.0;501895.0;42004.0;5196799.0;3838046.0;12453179.0;6435.0;284846.0;91872.0;156064.0;;226832.0;;98547.0;10823003.0;;20750.0;4270354.0;;7786.0;4754563.0;8394.0;;;;5169.0;455833.0;650522.0;;;87317.0;3513279.0;;;;;0.008348
2004;JANEIRO;RJ;48934467.0;58960.0;25432804.0;31333459.0;8955649.0;28962556.0;45263834.0;63473110.0;198385600.0;801856231.0;488019638.0;388855988.0;90390439.0;41879400.0;28647927.0;440938.0;;48403413.0;;54636166.0;1294117290.0;;9345321.0;324349228.0;;67674314.0;392749610.0;580174131.0;;;;2314754.0;5108564.0;37896622.0;;;23957498.0;1684271031.0;;;;;48.934467
2004;JANEIRO;RN;124593.0;0.0;2026387.0;1722396.0;3942.0;90994.0;357573.0;782497.0;100798.0;7451015.0;10393244.0;1398274.0;136265.0;381352.0;31068.0;35502.0;;82578.0;;21023.0;15492322.0;;4351.0;4660349.0;;1080.0;6404428.0;255.0;;;;1658.0;422004.0;1416321.0;;;138725.0;8602876.0;;;;;0.124593
2004;JANEIRO;RS;28781996.0;435150.0;29537423.0;11045689.0;7296480.0;25779800.0;35245847.0;16568938.0;31079539.0;192828122.0;110643757.0;62652997.0;9017841.0;9973643.0;11455831.0;611930.0;;52088237.0;;12583067.0;371634965.0;;1157930.0;103484580.0;;17015629.0;112901516.0;63689859.0;;;;6167739.0;5776781.0;14228906.0;;;8948293.0;26624401.0;;;;;28.781996
2004;JANEIRO;RO;32967.0;-29.0;682886.0;3706.0;389.0;21007.0;307653.0;353833.0;741.0;5855111.0;3962670.0;8280559.0;2938.0;159736.0;10416.0;44334.0;;544145.0;;3268.0;9030004.0;;790.0;2471758.0;;10886.0;4841226.0;0.0;;;;1697.0;371179.0;664934.0;;;164860.0;5379573.0;;;;;0.032967
2004;JANEIRO;RR;27161.0;36.0;353028.0;0.0;0.0;0.0;3519.0;132897.0;7534.0;1246954.0;1953444.0;66825.0;0.0;40895.0;891.0;20733.0;;10523.0;;2103.0;1742770.0;;456.0;679561.0;;757.0;1044114.0;0.0;;;;307.0;13588.0;157813.0;;;45121.0;3244486.0;;;;;0.027161
2004;JANEIRO;SC;16663796.0;38827.0;13559184.0;6668983.0;0.0;10413698.0;22678204.0;4898608.0;2000890.0;98246899.0;40680012.0;26099231.0;2149030.0;5719623.0;958328.0;121132.0;;6217084.0;;1439317.0;140400901.0;;294345.0;39290065.0;;218505.0;61448530.0;0.0;;;;119764.0;4004231.0;11917187.0;;;3051582.0;11985319.0;;;;;16.663796
2004;JANEIRO;SP;343117084.0;606632.0;58133671.0;48588842.0;64932419.0;180133347.0;330151134.0;121672940.0;377688304.0;1466493040.0;916122535.0;1482580469.0;240469232.0;111249087.0;300914549.0;1394643.0;;1438163293.0;;243864502.0;2040438547.0;;39330594.0;684830651.0;;124364141.0;759131557.0;32425968.0;;;;3633500.0;24589673.0;82368830.0;;;54677336.0;62474698.0;;;;;343.117084
2004;JANEIRO;SE;430753.0;0.0;929081.0;5138969.0;0.0;276493.0;1105797.0;726520.0;101156.0;5474526.0;5778553.0;1743653.0;22543.0;174511.0;387939.0;45812.0;;2039475.0;;19107.0;13673623.0;;3166.0;3675050.0;;2231.0;4540067.0;17315.0;;;;9788.0;134510.0;976399.0;;;138814.0;3953078.0;;;;;0.430753
2004;JANEIRO;TO;0.0;0.0;503275.0;43771.0;0.0;0.0;42932.0;288281.0;212.0;2087041.0;1197338.0;54221.0;0.0;85223.0;21574.0;108011.0;;23157.0;;244.0;5428191.0;;231.0;1570938.0;;127.0;2343370.0;0.0;;;;743.0;176937.0;831466.0;;;88105.0;864745.0;;;;;0.0
